Serial Number,List Year,Date Recorded,Town,Address,Assessed Value,Sale Amount,Sales Ratio,Property Type,Residential Type,Non Use Code,Assessor Remarks,OPM remarks,Location
22366,2022,2023-09-29,Watertown,142 PORTER ST,87900.0,240000.0,0.3662,Residential,Single Family,,,,POINT (-73.111926025 41.60844701)
220793,2022,2023-09-29,Torrington,305 WESTLEDGE DR,238830.0,610000.0,0.3915,Residential,Single Family,,,,POINT (-73.148011962 41.811180982)
220950,2022,2023-09-29,Meriden,5 DEE AVE,109340.0,260000.0,0.4205,Residential,Single Family,,,,POINT (-72.835467976 41.515546982)
220894,2022,2023-09-29,Stratford,130 DAHL AVENUE,178430.0,310000.0,0.5755,Residential,Single Family,,,,POINT (-73.137115991 41.217695005)
220390,2022,2023-09-29,New London,4 MALLOVE AVE,134330.0,345000.0,0.3893,Residential,Single Family,,,,POINT (-72.095728979 41.318531018)
220792,2022,2023-09-29,Torrington,46 E CENTER ST,85060.0,224000.0,0.3797,Residential,Two Family,,,,POINT (-73.117753041 41.800955982)
22262,2022,2023-09-29,Monroe,479 WHEELER RD,188100.0,380000.0,0.495,Residential,Single Family,,,,POINT (-73.205251979 41.343192002)
221261,2022,2023-09-29,Norwalk,71 AIKEN STREET UNIT G11,227080.0,510000.0,0.4452,Residential,Condo,,,,POINT (-73.420586006 41.136429981)
221257,2022,2023-09-29,Norwalk,262 WEST CEDAR STREET,437210.0,700000.0,0.6245,Residential,Single Family,,,,POINT (-73.441350997 41.103652004)
220898,2022,2023-09-29,Stratford,125 WARNER HILL ROAD UNIT 122,94850.0,260000.0,0.3648,Residential,Condo,,,,POINT (-73.101246978 41.25498999)
220728,2022,2023-09-29,Branford,44 STRATTON WAY,152100.0,357000.0,0.426,Residential,Condo,,,,POINT (-72.822920015 41.308335984)
220368,2022,2023-09-29,Wethersfield,20 TABSHEY CT,104250.0,199000.0,0.5238,Residential,Condo,,,,POINT (-72.684447036 41.719497001)
221263,2022,2023-09-29,Norwalk,46 PROSPECT ST UNIT 4K,102070.0,150000.0,0.6804,Residential,Condo,,,,POINT (-73.633950773 41.023767649)
221450,2022,2023-09-29,Fairfield,440 REDDING ROAD,702380.0,1650000.0,0.4256,Residential,Single Family,,,,POINT (-73.294051035 41.16744998)
220975,2022,2023-09-29,Greenwich,DANDY DRIVE 0029,675990.0,1400000.0,0.4828,Residential,Single Family,,,,POINT (-73.591330989 41.049950994)
22345,2022,2023-09-29,Montville,815 RAYMOND HILL RD,143570.0,270000.0,0.5317,Residential,Single Family,14 - Foreclosure,FORECLOSURE SALE,,POINT (-72.151078038 41.479377016)
220900019,2022,2023-09-29,Woodbury,52 WHITE DEER ROCKS RD,193870.0,330000.0,0.5874,Residential,Single Family,,,,POINT (-73.193377002 41.550407988)
220477,2022,2023-09-29,Westport,8 BAYBERRY RIDGE ROAD,710700.0,1432500.0,0.4961,Residential,Single Family,10 - A Will,,,POINT (-73.336782983 41.185407998)
2200632,2022,2023-09-29,East Hartford,780 GOODWIN ST,137270.0,195000.0,0.7039,Residential,Single Family,,,,POINT (-72.596464042 41.787969983)
22346,2022,2023-09-29,Montville,16 SCENIC DR,127960.0,274000.0,0.467,Residential,Single Family,,,,POINT (-72.103698995 41.49205498)
22368,2022,2023-09-29,Watertown,61 HART ST,106200.0,257000.0,0.4132,Residential,Single Family,,,,POINT (-73.107267028 41.603272986)
220249,2022,2023-09-29,Suffield,104 SPRING LN,86870.0,229000.0,0.3793,Residential,Condo,,,,POINT (-72.611151342 41.991905917)
220330,2022,2023-09-29,Killingly,43 PROSPECT AV,91280.0,175000.0,0.5216,Residential,Single Family,,,,POINT (-71.887683017 41.80692901)
2200312,2022,2023-09-29,Bloomfield,61 MOUNTAIN AVE,163190.0,363000.0,0.4495,Residential,Single Family,,,,POINT (-72.749284996 41.830061009)
221772,2022,2023-09-29,Waterbury,458 CHESTNUT HILL AVE,117570.0,305000.0,0.3854,Residential,Single Family,,,,POINT (-73.017639002 41.599942018)
221123,2022,2023-09-29,Milford,225 THIRD AVE,310350.0,110000.0,2.8214,Residential,Single Family,08 - Part Interest,,,POINT (-73.096958042 41.183660999)
220981,2022,2023-09-29,New Haven,748 QUINNIPIAC AV #11,123130.0,250000.0,0.4925,Residential,Condo,,,,POINT (-72.884489034 41.31024798)
220985,2022,2023-09-29,Hartford,736 BROADVIEW TER,69201.0,229000.0,0.3021,Residential,Single Family,,,,POINT (-72.707141038 41.734206989)
22032,2022,2023-09-29,Colebrook,110 DEER HILL ROAD,327500.0,735000.0,0.4455,Residential,Single Family,,,,POINT (-73.070227985 41.966954)
22367,2022,2023-09-29,Watertown,200 WESTGATE RD,222400.0,455000.0,0.4888,Residential,Single Family,,,,POINT (-73.140481996 41.607483007)
220820,2022,2023-09-29,West Haven,263 THIRD AVE,111790.0,262000.0,0.4266,Residential,Single Family,,,,POINT (-72.939551013 41.268897998)
221122,2022,2023-09-29,Milford,225 THIRD AVE,310350.0,110000.0,2.8214,Residential,Single Family,08 - Part Interest,,,POINT (-73.096958042 41.183660999)
220169,2022,2023-09-29,North Branford,419 VILLAGE ST,170300.0,426000.0,0.3997,Residential,Single Family,,,,POINT (-72.806108013 41.390349009)
220476,2022,2023-09-29,Westport,126 HARVEST COMMONS,466700.0,775000.0,0.6021,Residential,Condo,10 - A Will,,,POINT (-73.319276037 41.140742009)
220538,2022,2023-09-29,Groton,13-15 FLINT CT,101640.0,112500.0,0.9035,Residential,Two Family,,,,POINT (-72.023086963 41.341780993)
220129,2022,2023-09-29,Prospect,37 VALLEY LA,43140.0,114000.0,0.3784,Residential,Single Family,,,,POINT (-72.958126987 41.475334005)
220947,2022,2023-09-29,West Hartford,52 CHAPMAN ROAD,293790.0,515000.0,0.5704,Residential,Single Family,,,,POINT (-72.753013015 41.744078985)
220534,2022,2023-09-29,Groton,170 LAURELWOOD RD,158200.0,300000.0,0.5273,Residential,Single Family,10 - A Will,SALE AFTER DEATH OF RES BY EXEC DEED,,POINT (-72.04858203 41.350774021)
221200,2022,2023-09-29,Southington,36 BUENA VISTA DR,302860.0,580000.0,0.5221,Residential,Single Family,,,,POINT (-72.868496027 41.564448011)
22365,2022,2023-09-29,Watertown,156 HAMILTON AVE,181500.0,435000.0,0.4172,Residential,Single Family,,,,POINT (-73.128721012 41.600675979)
220983,2022,2023-09-29,New Haven,11 SHELDON TER,135660.0,30000.0,4.522,Residential,Single Family,25 - Other,NON MARKET - NO MLS,,POINT (-72.924108027 41.327051013)
220152,2022,2023-09-29,Essex,125 MAIN ST IVTN,119100.0,300000.0,0.397,Residential,Single Family,,,,POINT (-72.444198976 41.346557001)
220349,2022,2023-09-29,Litchfield,3 DICKINSON CT,140320.0,465000.0,0.3017,Residential,Condo,,,,POINT (-73.203808029 41.746143993)
220586,2022,2023-09-29,Wallingford,521 PILGRIMS HARBOR,120400.0,297500.0,0.4047,Residential,Condo,,,,POINT (-72.818976175 41.423371177)
220585,2022,2023-09-29,Wallingford,12 STONEY BROOK RD,365600.0,800000.0,0.457,Residential,Single Family,,,,POINT (-72.782087993 41.443819013)
220925,2022,2023-09-29,Norwich,19 MCKINLEY AVE,97100.0,230000.0,0.4222,Residential,Two Family,,,,POINT (-72.073453987 41.531238994)
220583,2022,2023-09-29,Wallingford,16 RIDGEWOOD RD,166900.0,345000.0,0.4837,Residential,Single Family,,,,POINT (-72.841311001 41.479997989)
220263,2022,2023-09-29,Windsor Locks,4 CONCORDE WAY UNIT B5,47320.0,137000.0,0.3454,Residential,Condo,,,,POINT (-72.66627004 41.919643982)
222497,2022,2023-09-29,Bridgeport,145 DEACON ST #147,113390.0,265000.0,0.4278,Residential,Two Family,,,,POINT (-73.169867021 41.182204979)
220173,2022,2023-09-29,Canton,434 DOWD AVENUE,79680.0,230000.0,0.3464,Residential,Condo,,,,POINT (-72.894439782 41.824565906)
220235,2022,2023-09-29,Clinton,64 HAMMONASSETT AVE,235600.0,470000.0,0.5012,Residential,Single Family,,CEDAR ISLAND,,POINT (-72.526906986 41.266155984)
220943,2022,2023-09-29,West Hartford,140 KANE STREET B8,50470.0,115000.0,0.4388,Residential,Condo,,,,POINT (-72.719566036 41.750670011)
22397,2022,2023-09-29,Old Saybrook,11 COULTER ST UNIT C-14,387100.0,515000.0,0.7516,Residential,Condo,,,,POINT (-72.374848031 41.296600984)
222136,2022,2023-09-29,Manchester,141 LUDLOW ROAD,258700.0,450000.0,0.5748,Residential,Single Family,,,,POINT (-72.488806039 41.780843982)
220535,2022,2023-09-29,Groton,292 HIGH ST (MYSTIC),386610.0,790000.0,0.4893,Residential,Single Family,,,,POINT (-71.973067034 41.359323017)
220926,2022,2023-09-29,Norwich,40 NORTH MAIN ST,6000.0,11000.0,0.5455,Vacant Land,,,,,POINT (-72.069163219 41.525418168)
22085,2022,2023-09-29,Bethany,17 OLD FAIRWOOD RD,142220.0,340000.0,0.4182,Residential,Single Family,,,,POINT (-73.002808985 41.439307999)
220685,2022,2023-09-29,Enfield,13 CONLIN DR,131100.0,260000.0,0.5042,Residential,Single Family,,,,POINT (-72.566251975 41.976019992)
220900,2022,2023-09-29,Stratford,274 SECOND AVENUE,272020.0,685000.0,0.3971,Residential,Single Family,,,,POINT (-73.129482005 41.152127986)
2200634,2022,2023-09-29,East Hartford,42 SCOTT ST,113700.0,160000.0,0.7106,Residential,Single Family,,,,POINT (-72.623523005 41.736293999)
2201630,2022,2023-09-29,Stamford,80 TUPPER DRIVE,487445.0,745000.0,0.6542,Residential,Single Family,,,,POINT (-73.516356961 41.041279999)
222137,2022,2023-09-29,Manchester,49 CASE MOUNTAIN ROAD,258100.0,495000.0,0.5214,Residential,Single Family,,,,POINT (-72.478649017 41.757564001)
220945,2022,2023-09-29,West Hartford,105 STEELE ROAD,359730.0,840000.0,0.4282,Residential,Single Family,,,,POINT (-72.725350974 41.772133006)
220537,2022,2023-09-29,Groton,375 ALLYN ST UNIT B11,250740.0,464000.0,0.5403,Residential,Condo,10 - A Will,SALE AFTER DEATH OF RES BY ADMIN DEED,,POINT (-71.982593989 41.365411003)
220948,2022,2023-09-29,West Hartford,279 SIMSBURY ROAD,229600.0,410000.0,0.56,Residential,Single Family,,,,POINT (-72.745255983 41.803903981)
220985,2022,2023-09-29,New Haven,561 WHITNEY AV,478380.0,1355000.0,0.353,Apartments,,,,,POINT (-72.915555971 41.325658989)
2200505,2022,2023-09-29,New Milford,9 JOTHAM RD,198020.0,475000.0,0.4169,Residential,Single Family,,SALES RATIO,,POINT (-73.470018028 41.591119017)
222496,2022,2023-09-29,Bridgeport,772 CAPITOL AVE,100349.0,225000.0,0.446,Residential,Single Family,07 - Change in Property,,TOTAL RENOVATION PER MLS - SEE PREVIOUS SALE #220777,POINT (-73.204793992 41.194830011)
220973,2022,2023-09-29,Greenwich,PINE RIDGE ROAD 0029,1665720.0,3250000.0,0.5125,Residential,Single Family,,,,POINT (-73.602773963 41.055945983)
220104,2022,2023-09-29,Woodbridge,1769 LITCHFIELD TPK,146090.0,449000.0,0.3253,Residential,Single Family,,,,POINT (-72.981478969 41.347738011)
221121,2022,2023-09-29,Milford,225 THIRD AVE,310350.0,110000.0,2.8213,Residential,Single Family,08 - Part Interest,,,POINT (-73.096958042 41.183660999)
220950,2022,2023-09-29,West Hartford,55 LEMAY STREET,258160.0,470000.0,0.5492,Residential,Single Family,,,,POINT (-72.753977018 41.754295017)
2200311,2022,2023-09-29,Bloomfield,329 ROCKWELL AVE,105840.0,168000.0,0.63,Residential,Single Family,14 - Foreclosure,,PURCHASE OF A FORECLOSED PROPERTY,POINT (-72.713411037 41.820385988)
220105,2022,2023-09-29,Woodbridge,220 AMITY RD,361270.0,1700000.0,0.2125,Commercial,,22 - Money and Personal Property,RE WITH EXISTING BUSINESS,,POINT (-72.983311002 41.34136898)
221448,2022,2023-09-29,Fairfield,184 BLAINE STREET,346080.0,1040000.0,0.3327,Residential,Single Family,,,,POINT (-73.259660002 41.136199982)
221260,2022,2023-09-29,Norwalk,3 OLMSTEAD PLACE,277390.0,549000.0,0.5052,Residential,Single Family,,,,POINT (-73.404721996 41.107803979)
2201629,2022,2023-09-29,Stamford,243 FOUR BROOKS ROAD,403150.0,365000.0,1.1045,Residential,Single Family,08 - Part Interest,PARTIAL INTEREST SOLD / EXECUTOR'S DEED,,POINT (-73.56067904 41.114275018)
221262,2022,2023-09-29,Norwalk,6 BOW TREE LANE,362850.0,800000.0,0.4535,Residential,Single Family,,,,POINT (-73.4129058 41.1180499)
220951,2022,2023-09-29,Meriden,95 SPICE HILL DR,179970.0,260000.0,0.6921,Residential,Single Family,,,,POINT (-72.846990997 41.518331995)
220684,2022,2023-09-29,Enfield,21 ARTHUR AVE,125400.0,260000.0,0.4823,Residential,Single Family,,,,POINT (-72.574206988 42.013231996)
220986,2022,2023-09-29,Hartford,180 YALE ST,62512.0,90000.0,0.6945,Residential,Single Family,,,,POINT (-72.699383 41.730492004)
220574,2022,2023-09-29,Shelton,17 FAIRFIELD AVE,161560.0,360000.0,0.4488,Residential,Single Family,14 - Foreclosure,106A112,SALE OF A FORECLOSED PROPERTY,POINT (-73.08820197 41.308566989)
220391,2022,2023-09-29,New London,10 PARK AVE,149030.0,275000.0,0.5419,Residential,Two Family,,,,POINT (-72.337469714 41.578529509)
221203,2022,2023-09-29,Southington,88 SUMMIT FARMS RD,182340.0,370000.0,0.4928,Residential,Single Family,,,,POINT (-72.893112 41.626586999)
20280,2002,,Orange,,0.0,0.0,0.0,,,,,,
0,2002,,Orange,,0.0,0.0,0.0,,,,,,
